Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||000001|27/01/2021|Vente|65000,00|5329|||B049|LOESE|1340|JAYAT|01|196||AB|171||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|S||2794
|||||||000001|27/01/2021|Vente|65000,00||||B049|LOESE|1340|JAYAT|01|196||AB|177||||||||||||0||||||S||1374
|||||||000001|20/01/2021|Vente|75000,00|952|||0060|GRANDE RUE|1190|REYSSOUZE|01|323||AP|76||||||||||||0|1|Maison||47|3|S||613
|||||||000001|20/01/2021|Vente|75000,00||||B123|LA TEPPE|1190|REYSSOUZE|01|323||AP|81||||||||||||0||||||T||496
|||||||000001|20/01/2021|Vente|75000,00||||B123|LA TEPPE|1190|REYSSOUZE|01|323||AP|84||||||||||||0||||||J||607
|||||||000001|12/01/2021|Vente|75000,00||||B018|LA COTE|1000|BOURG-EN-BRESSE|01|53||CN|539||||||||||||0||||||P||418
|||||||000001|12/01/2021|Vente|75000,00||||B018|LA COTE|1000|BOURG-EN-BRESSE|01|53||CN|543||||||||||||0||||||S||7
|||||||000001|22/01/2021|Vente|195000,00|287||RTE|0095|DE MACON|1310|CONFRANCON|01|115||ZM|121||||||||||||0|1|Maison||115|4|S||2925
|||||||000001|29/01/2021|Vente|125000,00|2||ALL|0289|MERMOZ|1960|PERONNAS|01|289||AB|69||||||||||||0|1|Maison||75|4|S||437
|||||||000001|29/01/2021|Vente|125000,00||||B013|LES COTES|1960|PERONNAS|01|289||AB|72||||||||||||0||||||S||950
|||||||000001|12/01/2021|Vente|87000,00||||B018|LA COTE|1000|BOURG-EN-BRESSE|01|53||CN|524||||||||||||0||||||P||21
|||||||000001|12/01/2021|Vente|87000,00||||B018|LA COTE|1000|BOURG-EN-BRESSE|01|53||CN|536||||||||||||0||||||P||569
|||||||000001|29/01/2021|Vente|75000,00||||B018|LA COTE|1000|BOURG-EN-BRESSE|01|53||CN|538||||||||||||0||||||P||408
|||||||000001|29/01/2021|Vente|95000,00||||B018|LA COTE|1000|BOURG-EN-BRESSE|01|53||CN|547||||||||||||0||||||P||632
|||||||000001|29/01/2021|Vente|95000,00||||B018|LA COTE|1000|BOURG-EN-BRESSE|01|53||CN|557||||||||||||0||||||P||115
|||||||000002|02/02/2021|Vente|580000,00|43||BD|2930|PAUL BERT|1000|BOURG-EN-BRESSE|01|53||AM|330||||||||||||0||||||S||2156
|||||||000001|26/01/2021|Vente|57000,00|1||PL|1310|EDGAR  QUINET|1000|BOURG-EN-BRESSE|01|53||BC|66||7|33,21|||||||||1|2|Appartement||50|2|||
|||||||000002|15/01/2021|Vente|320000,00|806||CHE|0046|DES CARRONNIERES|1960|PERONNAS|01|289||AL|137||||||||||||0|1|Maison||112|4|S||1807
|||||||000002|15/01/2021|Vente|320000,00|806||CHE|0046|DES CARRONNIERES|1960|PERONNAS|01|289||AL|148||||||||||||0||||||T||1420
|||||||000001|15/01/2021|Vente|170000,00|299||CHE|0210|DES LAZARISTES|1000|SAINT-DENIS-LES-BOURG|01|344||AH|65||209||||||||||1|3|Dépendance||0|0|||
|||||||000001|15/01/2021|Vente|170000,00|107||CHE|0210|DES LAZARISTES|1000|SAINT-DENIS-LES-BOURG|01|344||AH|65||232||236|99,07|||||||2|2|Appartement||99|5|||
|||||||000001|20/01/2021|Vente|187500,00|105||RUE|0605|BRICHEMER|1000|BOURG-EN-BRESSE|01|53||BX|268||||||||||||0|1|Maison||97|5|S||232
|||||||000001|04/02/2021|Vente|65000,00|19||RLE|2590|MARION|1000|BOURG-EN-BRESSE|01|53||BC|396||5|45,77|||||||||1|2|Appartement||55|1|||
|||||||000001|04/02/2021|Vente|65000,00|19||RLE|2590|MARION|1000|BOURG-EN-BRESSE|01|53||BC|396||4||||||||||1|3|Dépendance||0|0|||
|||||||000001|22/01/2021|Vente|93500,00|14||AV|1340|DE L EGALITE|1000|BOURG-EN-BRESSE|01|53||BM|102||72||||||||||1|3|Dépendance||0|0|||
|||||||000001|22/01/2021|Vente|93500,00|14||AV|1340|DE L EGALITE|1000|BOURG-EN-BRESSE|01|53||BM|102||21||||||||||1|3|Dépendance||0|0|||
|||||||000001|22/01/2021|Vente|93500,00|14||AV|1340|DE L EGALITE|1000|BOURG-EN-BRESSE|01|53||BM|102||43||53|88,87|||||||2|2|Appartement||89|4|||
|||||||000001|26/01/2021|Vente|225000,00|661||CHE|0020|DE LA CHANAZ|1370|COURMANGOUX|01|127||AC|17||||||||||||0|1|Maison||72|3|S||325
|||||||000001|26/01/2021|Vente|225000,00||||B032|CHEVIGNAT|1370|COURMANGOUX|01|127||AC|18||||||||||||0||||||S||1072
|||||||000001|26/01/2021|Vente|225000,00||||B032|CHEVIGNAT|1370|COURMANGOUX|01|127||AC|181||||||||||||0||||||S||402
|||||||000001|26/01/2021|Vente|225000,00||||B032|CHEVIGNAT|1370|COURMANGOUX|01|127||AC|205||||||||||||0||||||S||560
|||||||000001|26/01/2021|Vente|225000,00||||B032|CHEVIGNAT|1370|COURMANGOUX|01|127||AC|205||||||||||||0||||||AG||825
|||||||000002|22/01/2021|Vente|13700,00||||B091|CHAMP L AMI|1340|FOISSIAT|01|163||WA|98||||||||||||0||||||BS||1226
|||||||000001|15/01/2021|Vente|230000,00|1||CHE|0055|DES BLANCS D EN HAUT|1851|MARBOZ|01|232||ZE|179||||||||||||0|1|Maison||104|4|S||647
|||||||000001|28/01/2021|Vente|243,72||||B025|LES GRANDS BOIS|1570|ASNIERES-SUR-SAONE|01|23||A|805||||||||||||0||||||P||46
|||||||000001|28/01/2021|Vente|243,72||||B025|LES GRANDS BOIS|1570|ASNIERES-SUR-SAONE|01|23||A|806||||||||||||0||||||P||1308
|||||||000001|26/01/2021|Vente|60000,00|1||PL|1310|EDGAR  QUINET|1000|BOURG-EN-BRESSE|01|53||BC|66||6|37,85|||||||||1|2|Appartement||38|2|||
|||||||000001|18/01/2021|Vente|68000,00||||B102|LA VIERGE|1240|LENT|01|211||D|577||||||||||||0||||||AB||551
|||||||000001|28/01/2021|Vente|221075,00|127||IMP|0385|LUCIAT|1750|REPLONGES|01|320||AK|64||||||||||||0|1|Maison||86|4|S||743
|||||||000001|29/01/2021|Vente|500,00||||B029|LES EPINASSES|1290|CORMORANCHE-SUR-SAONE|01|123||ZE|108||||||||||||0||||||BT||1440
|||||||000001|20/01/2021|Vente|54000,00|47||AV|2420|MAGINOT|1000|BOURG-EN-BRESSE|01|53||AC|320||13|49,10|18||3||||||3|2|Appartement||48|3|||
|||||||000001|14/01/2021|Vente|145000,00|8||RUE|0690|DES CERISIERS|1000|BOURG-EN-BRESSE|01|53||AL|200||22||||||||||1|3|Dépendance||0|0|||
|||||||000001|14/01/2021|Vente|145000,00|8||RUE|0690|DES CERISIERS|1000|BOURG-EN-BRESSE|01|53||AL|200||29|79,36|||||||||1|2|Appartement||80|3|||
|||||||000001|25/01/2021|Vente|76000,00||||B006|LES CAROUGES|1340|MONTREVEL-EN-BRESSE|01|266||C|576||||||||||||0||||||P||1943
|||||||000001|30/01/2021|Vente|150000,00|29||RUE|0820|CHARLES ROBIN|1000|BOURG-EN-BRESSE|01|53||BK|91||9|36,45|||||||||1|2|Appartement||37|1|||
|||||||000001|30/01/2021|Vente|150000,00|29||RUE|0820|CHARLES ROBIN|1000|BOURG-EN-BRESSE|01|53||BK|91||8|26,00|||||||||1|2|Appartement||22|1|||
|||||||000001|30/01/2021|Vente|150000,00|29||RUE|0820|CHARLES ROBIN|1000|BOURG-EN-BRESSE|01|53||BK|91||10|12,53|||||||||1|2|Appartement||16|1|||
|||||||000001|25/01/2021|Vente|175000,00|1||RUE|3780|D YPRES|1000|BOURG-EN-BRESSE|01|53||AN|1||15||||||||||1|3|Dépendance||0|0|||
|||||||000001|25/01/2021|Vente|175000,00|1||RUE|3780|D YPRES|1000|BOURG-EN-BRESSE|01|53||AN|1||25||||||||||1||||||S||20
|||||||000001|25/01/2021|Vente|175000,00|1||RUE|3780|D YPRES|1000|BOURG-EN-BRESSE|01|53||AN|1||11|91,22|6||||||||2|2|Appartement||99|4|||
|||||||000001|26/01/2021|Vente|76000,00|11||RUE|2840|NOTRE DAME|1000|BOURG-EN-BRESSE|01|53||AD|673||34||36|35,48|||||||2|2|Appartement||37|2|||
|||||||000001|26/01/2021|Vente|79000,00|29||AV|0200|ALSACE LORRAINE|1000|BOURG-EN-BRESSE|01|53||AN|189||13|37,16|||||||||1|2|Appartement||35|2|||
|||||||000001|26/01/2021|Vente|200000,00|257||CHE|0039|DE CHAMPAGNE|1440|VIRIAT|01|451||AS|50||||||||||||0|1|Maison||119|6|S||832
|||||||000001|22/01/2021|Vente|46000,00||||B011|LES BONOTS|1190|SAINT-BENIGNE|01|337||ZC|686||||||||||||0||||||AB||663
|||||||000002|25/01/2021|Vente|68000,00||||B144|LA RUE VIEILLE SUD|1570|MANZIAT|01|231||AE|470||||||||||||0||||||AB||1102
|||||||000002|25/01/2021|Vente|68000,00||||B144|LA RUE VIEILLE SUD|1570|MANZIAT|01|231||AE|473||||||||||||0||||||S||15
|||||||000002|25/01/2021|Vente|68000,00||||B144|LA RUE VIEILLE SUD|1570|MANZIAT|01|231||AE|487||||||||||||0||||||AB||284
|||||||000001|15/01/2021|Vente|169703,00|3||ALL|0031|DE LA BISCUITERIE|1250|CEYZERIAT|01|72||AL|975||70||||||||||1|3|Dépendance||0|0|||
|||||||000001|15/01/2021|Vente|169703,00|1||ALL|0031|DE LA BISCUITERIE|1250|CEYZERIAT|01|72||AL|975||49|69,88|||||||||1|2|Appartement||70|3|||
|||||||000001|02/02/2021|Vente|161000,00|170||RTE|0026|DE CHAMONIN|1310|POLLIAT|01|301||AA|65||||||||||||0|1|Maison||105|5|S||500
|||||||000001|02/02/2021|Vente|161000,00|170||RTE|0026|DE CHAMONIN|1310|POLLIAT|01|301||AA|65||||||||||||0|1|Maison||105|5|AG|JARD|1252
|||||||000001|05/02/2021|Vente|166000,00|76||RUE|3120|PIERRE TERRASSON|1000|BOURG-EN-BRESSE|01|53||AP|94||||||||||||0|1|Maison||88|6|S||584
|||||||000001|05/02/2021|Vente|166000,00|76||RUE|3120|PIERRE TERRASSON|1000|BOURG-EN-BRESSE|01|53||AP|94||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|S||584
|||||||000001|02/02/2021|Vente|200000,00||||B095|LES MAMONS|1570|MANZIAT|01|231||AH|211||||||||||||0||||||P||1245
|||||||000001|02/02/2021|Vente|200000,00|5191|||B095|LES MAMONS|1570|MANZIAT|01|231||AH|212||||||||||||0|4|Local industriel. commercial ou assimilé||60|0|S||1275
|||||||000001|02/02/2021|Vente|200000,00|5191|||B095|LES MAMONS|1570|MANZIAT|01|231||AH|212||||||||||||0|1|Maison||96|5|S||1275
|||||||000001|22/01/2021|Vente|240000,00|5811||ALL|0167|DE L AULNAIE|1340|ATTIGNAT|01|24||AD|46||||||||||||0|1|Maison||110|5|S||601
|||||||000001|21/01/2021|Vente|88000,00|49||AV|2420|MAGINOT|1000|BOURG-EN-BRESSE|01|53||AC|318||16|18,02|||||||||1|2|Appartement||18|1|||
|||||||000001|21/01/2021|Vente|88000,00|49||AV|2420|MAGINOT|1000|BOURG-EN-BRESSE|01|53||AC|318||58|17,89|||||||||1|2|Appartement||18|1|||
|||||||000001|21/01/2021|Vente|88000,00|49||AV|2420|MAGINOT|1000|BOURG-EN-BRESSE|01|53||AC|318||132||||||||||1|3|Dépendance||0|0|||
|||||||000001|25/01/2021|Vente|184000,00|5490|||B008|BOIS COLOMB|1310|CONFRANCON|01|115||ZI|288||||||||||||0|1|Maison||91|4|S||422
|||||||000001|25/01/2021|Vente|184000,00||||B082|MALET|1310|CONFRANCON|01|115||ZI|296||||||||||||0||||||S||271
|||||||000001|03/02/2021|Vente|70000,00|110||RUE|0443|DU PRE PAQUIER|1750|SAINT-LAURENT-SUR-SAONE|01|370||A|680||55||||||||||1|2|Appartement||48|2|||
|||||||000001|03/02/2021|Vente|70000,00|110||RUE|0443|DU PRE PAQUIER|1750|SAINT-LAURENT-SUR-SAONE|01|370||A|680||137||||||||||1|3|Dépendance||0|0|||
|||||||000001|22/01/2021|Vente|82600,00||||B199|LES FENOUILLETTES|1160|SAINT-MARTIN-DU-MONT|01|374||F|1931||||||||||||0||||||AB||321
|||||||000001|22/01/2021|Vente|82600,00||||B199|LES FENOUILLETTES|1160|SAINT-MARTIN-DU-MONT|01|374||F|1934||||||||||||0||||||AB||651
|||||||000001|03/02/2021|Vente|12000,00||||B040|FAUBOURG D EN HAUT|1160|PONT-D AIN|01|304||AE|250||||||||||||0||||||P||1509
|||||||000001|03/02/2021|Vente|12000,00||||B040|FAUBOURG D EN HAUT|1160|PONT-D AIN|01|304||AE|251||||||||||||0||||||J||1369
|||||||000001|05/02/2021|Vente|80000,00|4||RUE|0100|DES FOURS|1370|VAL-REVERMONT|01|426||F|127||||||||||||0|1|Maison||55|2|S||80
|||||||000002|01/02/2021|Vente|105000,00|144||CHE|0235|DE HAUTES-VARENNES|1560|SAINT-JEAN-SUR-REYSSOUZE|01|364||E|1446||||||||||||0|1|Maison||78|3|S||2379
|||||||000001|04/02/2021|Vente|200750,00||||B018|CHAMP GROGNET|1190|SERMOYER|01|402||WI|24||||||||||||0||||||T||2660
|||||||000001|04/02/2021|Vente|200750,00|471||RTE|0220|DES THIBAUTS|1190|SERMOYER|01|402||WI|155||||||||||||0|1|Maison||92|3|S||590
|||||||000001|11/01/2021|Vente|18000,00||||B004|CHERINAL|1310|CURTAFOND|01|140||AA|37||||||||||||0||||||BS||4675
|||||||000001|11/01/2021|Vente|18000,00||||B004|CHERINAL|1310|CURTAFOND|01|140||AA|38||||||||||||0||||||BS||8717
|||||||000001|28/01/2021|Vente|1668000,00|||RUE|3080|PHILIPPE LE BON|1000|BOURG-EN-BRESSE|01|53||AN|122||||||||||||0||||||S||1009
|||||||000001|28/01/2021|Vente|1668000,00|3||BD|3760|VOLTAIRE|1000|BOURG-EN-BRESSE|01|53||AO|137||||||||||||0||||||AB||6613
|||||||000001|09/02/2021|Vente|120000,00||||B042|CHANTEMERLE|1250|CORVEISSIAT|01|125||ZN|8||||||||||||0||||||S||1000
|||||||000001|09/02/2021|Vente|120000,00||||B277|SOUS LE CLOSELLE|1250|CORVEISSIAT|01|125||ZN|110||||||||||||0||||||L||2620
|||||||000001|09/02/2021|Vente|120000,00||||B277|SOUS LE CLOSELLE|1250|CORVEISSIAT|01|125||ZN|111||||||||||||0||||||L||2260
|||||||000001|09/02/2021|Vente|120000,00||||B277|SOUS LE CLOSELLE|1250|CORVEISSIAT|01|125||ZN|112||||||||||||0||||||L||820
|||||||000001|09/02/2021|Vente|120000,00||||B277|SOUS LE CLOSELLE|1250|CORVEISSIAT|01|125||ZN|113||||||||||||0||||||L||480
|||||||000001|09/02/2021|Vente|120000,00||||B277|SOUS LE CLOSELLE|1250|CORVEISSIAT|01|125||ZN|114||||||||||||0||||||L||570
|||||||000001|09/02/2021|Vente|120000,00|1145||RTE|0015|D ARNANS|1250|CORVEISSIAT|01|125||ZN|115||||||||||||0|1|Maison||128|5|S||1040
|||||||000001|18/01/2021|Vente|136000,00|39||AV|0225|AMEDEE MERCIER|1000|BOURG-EN-BRESSE|01|53||BE|149||32||48||||||||2|2|Appartement||92|5|||
|||||||000001|09/02/2021|Vente|145000,00|34||RTE|0002|DE ST MARTIN LE CHATEL|1310|POLLIAT|01|301||AB|133||1||5||||||||2|1|Maison||115|5|||
|||||||000001|28/01/2021|Vente|110000,00|5064|||B049|LA CULEE|1560|CORMOZ|01|124||ZB|142||||||||||||0|1|Maison||133|4|S||1098
|||||||000001|08/02/2021|Vente|220000,00|391||QUAI|0060|BOUCHACOURT|1750|SAINT-LAURENT-SUR-SAONE|01|370||A|150||||||||||||0|1|Maison||166|6|S||107
|||||||000001|15/01/2021|Vente|62000,00|7||RUE|1770|DES GRAVES|1000|BOURG-EN-BRESSE|01|53||AZ|407||2|45,01|||||||||1|2|Appartement||43|2|||
|||||||000001|18/01/2021|Vente|74000,00||||B001|LES AYES|1250|SAINT-JUST|01|369||A|1420||||||||||||0||||||AB||547
|||||||000001|19/01/2021|Vente|1720046,60|6658||RUE|0103|GAY LUSSAC|1440|VIRIAT|01|451||BN|197||||||||||||0|4|Local industriel. commercial ou assimilé||4855|0|S||4748
|||||||000001|19/01/2021|Vente|1720046,60|6823||RUE|0103|GAY LUSSAC|1440|VIRIAT|01|451||BN|201||||||||||||0|4|Local industriel. commercial ou assimilé||1330|0|S||1694
|||||||000001|19/01/2021|Vente|1720046,60|||RUE|0103|GAY LUSSAC|1440|VIRIAT|01|451||BN|278||||||||||||0||||||S||713
|||||||000001|29/01/2021|Vente|160000,00|70|K|RTE|0200|DES COURBETS|1380|BAGE-DOMMARTIN|01|25||E|1552||||||||||||0|1|Maison||93|4|S||805
|||||||000001|03/02/2021|Vente|108000,00|151||RUE|0135|THOMAS RIBOUD|1250|JASSERON|01|195||AD|635||30||||||||||1|3|Dépendance||0|0|||
|||||||000001|03/02/2021|Vente|108000,00|151||RUE|0135|THOMAS RIBOUD|1250|JASSERON|01|195||AD|635||44|67,47|||||||||1|2|Appartement||67|3|||
|||||||000001|03/02/2021|Vente|108000,00|151||RUE|0135|THOMAS RIBOUD|1250|JASSERON|01|195||AD|635||28||||||||||1|3|Dépendance||0|0|||
|||||||000001|22/01/2021|Vente|147000,00|16||RUE|0570|BOURGMAYER|1000|BOURG-EN-BRESSE|01|53||AD|343||17|92,30|4||||||||2|2|Appartement||100|3|||
|||||||000001|04/02/2021|Vente|213000,00|425||RTE|0027|DE CEYZERIAT|1250|JASSERON|01|195||C|2045||||||||||||0|1|Maison||94|5|S||561
|||||||000001|14/01/2021|Vente|1500000,00|5447|||B057|L ETANG|1560|SAINT-TRIVIER-DE-COURTES|01|388||D|942||||||||||||0|4|Local industriel. commercial ou assimilé||1064|0|S||2500
|||||||000001|14/01/2021|Vente|1500000,00|5597|||B057|L ETANG|1560|SAINT-TRIVIER-DE-COURTES|01|388||D|1040||||||||||||0|4|Local industriel. commercial ou assimilé||360|0|S||624
|||||||000001|14/01/2021|Vente|1500000,00|5595|||B057|L ETANG|1560|SAINT-TRIVIER-DE-COURTES|01|388||D|1041||||||||||||0|4|Local industriel. commercial ou assimilé||1892|0|S||4034
|||||||000001|14/01/2021|Vente|1500000,00|5598|||B057|L ETANG|1560|SAINT-TRIVIER-DE-COURTES|01|388||D|1121||||||||||||0|4|Local industriel. commercial ou assimilé||875|0|S||8072
|||||||000001|14/01/2021|Vente|1500000,00||||B057|L ETANG|1560|SAINT-TRIVIER-DE-COURTES|01|388||D|1122||||||||||||0||||||P||5207
|||||||000001|14/01/2021|Vente|1500000,00||||B057|L ETANG|1560|SAINT-TRIVIER-DE-COURTES|01|388||D|1123||||||||||||0||||||P||92
|||||||000001|14/01/2021|Vente|970000,00||||B136|SAINT TRIVIER|1560|SAINT-TRIVIER-DE-COURTES|01|388||C|273||||||||||||0||||||J||430
|||||||000001|14/01/2021|Vente|970000,00||||B136|SAINT TRIVIER|1560|SAINT-TRIVIER-DE-COURTES|01|388||C|500||||||||||||0||||||S||32
|||||||000001|14/01/2021|Vente|970000,00||||B136|SAINT TRIVIER|1560|SAINT-TRIVIER-DE-COURTES|01|388||C|683||||||||||||0||||||S||426
|||||||000001|14/01/2021|Vente|970000,00||||B136|SAINT TRIVIER|1560|SAINT-TRIVIER-DE-COURTES|01|388||C|732||||||||||||0||||||S||284
|||||||000001|14/01/2021|Vente|970000,00||||B136|SAINT TRIVIER|1560|SAINT-TRIVIER-DE-COURTES|01|388||C|744||||||||||||0||||||S||1110
|||||||000001|14/01/2021|Vente|970000,00|5398|||B136|SAINT TRIVIER|1560|SAINT-TRIVIER-DE-COURTES|01|388||C|747||||||||||||0|4|Local industriel. commercial ou assimilé||710|0|S||694
|||||||000001|14/01/2021|Vente|970000,00||||B136|SAINT TRIVIER|1560|SAINT-TRIVIER-DE-COURTES|01|388||C|875||||||||||||0||||||S||207
|||||||000001|14/01/2021|Vente|970000,00||||B136|SAINT TRIVIER|1560|SAINT-TRIVIER-DE-COURTES|01|388||C|876||||||||||||0||||||S||247
|||||||000001|14/01/2021|Vente|970000,00|5560|||B136|SAINT TRIVIER|1560|SAINT-TRIVIER-DE-COURTES|01|388||C|978||||||||||||0|4|Local industriel. commercial ou assimilé||||S||1203
|||||||000001|14/01/2021|Vente|970000,00|5560|||B136|SAINT TRIVIER|1560|SAINT-TRIVIER-DE-COURTES|01|388||C|978||||||||||||0|4|Local industriel. commercial ou assimilé||||S||1203
|||||||000001|25/01/2021|Vente|492500,00||||B191|ONJARD|1380|BAGE-DOMMARTIN|01|25||D|264||||||||||||0||||||P||1206
|||||||000001|25/01/2021|Vente|492500,00|180||CHE|0215|DE CURTIL|1380|BAGE-DOMMARTIN|01|25||D|265||||||||||||0|1|Maison||247|8|S||1910
|||||||000001|01/02/2021|Vente|280000,00||||B140|LE VILLAGE|1960|SAINT-ANDRE-SUR-VIEUX-JONC|01|336||A|1206||||||||||||0||||||AB||703
|||||||000001|20/01/2021|Vente|1500,00||||B016|BOIS DES GOUTTES|1340|ATTIGNAT|01|24||A|658||||||||||||0||||||BS||7792
|||||||000001|08/02/2021|Vente|||||B015|LA GRANGE MAMAN|1000|SAINT-DENIS-LES-BOURG|01|344||AN|42||||||||||||0||||||S||459
|||||||000001|28/01/2021|Vente|26000,00||||B043|PUTIN|1310|MONTRACOL|01|264||A|3||||||||||||0||||||BS||88810
|||||||000001|28/01/2021|Vente|69671,92||||B101|RIPPES DES LYS|1310|MONTCET|01|259||C|112||||||||||||0||||||T||3774
|||||||000001|28/01/2021|Vente|69671,92||||B102|RIPPES LEQUEZ|1310|MONTCET|01|259||C|183||||||||||||0||||||BS||10254
|||||||000001|28/01/2021|Vente|69671,92||||B021|LE CHATEAU|1310|MONTCET|01|259||C|184||||||||||||0||||||P||32248
|||||||000001|28/01/2021|Vente|69671,92||||B021|LE CHATEAU|1310|MONTCET|01|259||C|185||||||||||||0||||||BS||13450
|||||||000001|28/01/2021|Vente|69671,92||||B021|LE CHATEAU|1310|MONTCET|01|259||C|186||||||||||||0||||||T||14698
|||||||000001|28/01/2021|Vente|69671,92||||B021|LE CHATEAU|1310|MONTCET|01|259||C|187||||||||||||0||||||P||12462
|||||||000001|28/01/2021|Vente|69671,92||||B119|VERNAY DE GRILLON|1310|MONTCET|01|259||C|188||||||||||||0||||||P||18735
|||||||000001|28/01/2021|Vente|69671,92||||B063|LES MARIOUDIERES|1310|MONTCET|01|259||C|196||||||||||||0||||||P||5904
|||||||000001|28/01/2021|Vente|69671,92||||B063|LES MARIOUDIERES|1310|MONTCET|01|259||C|198||||||||||||0||||||BS||2706
|||||||000001|28/01/2021|Vente|69671,92||||B063|LES MARIOUDIERES|1310|MONTCET|01|259||C|202||||||||||||0||||||BS||2744
|||||||000001|28/01/2021|Vente|69671,92||||B014|AU CHAMP|1310|MONTCET|01|259||C|204||||||||||||0||||||T||4290
|||||||000001|28/01/2021|Vente|69671,92||||B014|AU CHAMP|1310|MONTCET|01|259||C|206||||||||||||0||||||P||8350
|||||||000001|28/01/2021|Vente|69671,92||||B103|DE LA RIVIERE|1310|MONTCET|01|259||C|207||||||||||||0||||||P||49608
|||||||000001|28/01/2021|Vente|69671,92||||B014|AU CHAMP|1310|MONTCET|01|259||C|382||||||||||||0||||||T||31034
|||||||000001|28/01/2021|Vente|69671,92||||B014|AU CHAMP|1310|MONTCET|01|259||C|385||||||||||||0||||||S||351
|||||||000001|28/01/2021|Vente|69671,92||||B043|PUTIN|1310|MONTRACOL|01|264||A|1||||||||||||0||||||T||20850
|||||||000001|28/01/2021|Vente|69671,92||||B043|PUTIN|1310|MONTRACOL|01|264||A|2||||||||||||0||||||T||17370
|||||||000001|29/01/2021|Vente|75000,00||||B069|LA COTE|1160|DRUILLAT|01|151||E|1142||||||||||||0||||||S||77
|||||||000001|29/01/2021|Vente|75000,00||||B069|LA COTE|1160|DRUILLAT|01|151||E|1143||||||||||||0||||||AB||611
|||||||000001|29/01/2021|Vente|75000,00||||B069|LA COTE|1160|DRUILLAT|01|151||E|1145||||||||||||0||||||S||184
|||||||000001|29/01/2021|Vente|75000,00||||B069|LA COTE|1160|DRUILLAT|01|151||E|1146||||||||||||0||||||AG||93
|||||||000001|03/02/2021|Vente|100000,00|66||RUE|0370|DU SOUGEY|1340|BRESSE VALLONS|01|130||C|300||||||||||||0|3|Dépendance||0|0|S||1675
|||||||000001|03/02/2021|Vente|100000,00||||B026|SOUGET|1340|BRESSE VALLONS|01|130||C|1130||||||||||||0||||||S||89
|||||||000001|03/02/2021|Vente|100000,00||||B026|SOUGET|1340|BRESSE VALLONS|01|130||C|1132||||||||||||0||||||S||117
|||||||000001|29/01/2021|Vente|6379,00||||B009|CORMASSINE|1310|CURTAFOND|01|140||D|209||||||||||||0||||||T||3819
|||||||000001|29/01/2021|Vente|6379,00||||B009|CORMASSINE|1310|CURTAFOND|01|140||D|214||||||||||||0||||||P||3375
|||||||000001|29/01/2021|Vente|6379,00||||B009|CORMASSINE|1310|CURTAFOND|01|140||D|220||||||||||||0||||||T||6384
|||||||000001|29/01/2021|Vente|6379,00||||B009|CORMASSINE|1310|CURTAFOND|01|140||D|366||||||||||||0||||||T||2040
|||||||000001|29/01/2021|Vente|6379,00||||B011|CROIX QUENTIN|1310|CURTAFOND|01|140||D|605||||||||||||0||||||T||1084
|||||||000001|29/01/2021|Vente|6379,00||||B009|CORMASSINE|1310|CURTAFOND|01|140||D|877||||||||||||0||||||P||8218
|||||||000001|29/01/2021|Vente|6379,00||||B009|CORMASSINE|1310|CURTAFOND|01|140||D|879||||||||||||0||||||T||817
|||||||000001|29/01/2021|Vente|6379,00||||B009|CORMASSINE|1310|CURTAFOND|01|140||D|881||||||||||||0||||||T||4307
|||||||000001|29/01/2021|Vente|6379,00||||B009|CORMASSINE|1310|CURTAFOND|01|140||D|884||||||||||||0||||||T||1851
|||||||000001|29/01/2021|Vente|155000,00||||B048|LA CHENEVIERE|1310|SAINT-MARTIN-LE-CHATEL|01|375||AD|153||||||||||||0||||||P||3760
|||||||000001|29/01/2021|Vente|155000,00|1070||RTE|0020|DE BALMONT|1310|SAINT-MARTIN-LE-CHATEL|01|375||AD|157||||||||||||0|1|Maison||135|6|S||500
|||||||000001|29/01/2021|Vente|155000,00|1070||RTE|0020|DE BALMONT|1310|SAINT-MARTIN-LE-CHATEL|01|375||AD|157||||||||||||0|1|Maison||135|6|AG|JARD|1208
|||||||000001|28/01/2021|Vente|31209,40||||B030|SOUS LA COTE|1250|HAUTECOURT-ROMANECHE|01|184|327|B|367||||||||||||0||||||P||1480
|||||||000001|28/01/2021|Vente|31209,40||||B030|SOUS LA COTE|1250|HAUTECOURT-ROMANECHE|01|184|327|B|368||||||||||||0||||||T||3695
|||||||000001|28/01/2021|Vente|31209,40||||B030|SOUS LA COTE|1250|HAUTECOURT-ROMANECHE|01|184|327|B|369||||||||||||0||||||T||1045
|||||||000001|28/01/2021|Vente|31209,40||||B030|SOUS LA COTE|1250|HAUTECOURT-ROMANECHE|01|184|327|B|372||||||||||||0||||||P||1830
