Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||000001|08/01/2025|Vente|110000,00|384||RUE|0148|DES RIVES DE L AIN|1160|VARAMBON|01|430||C|542||||||||||||0|2|Appartement||33|2|S||100
|||||||000001|08/01/2025|Vente|110000,00|384||RUE|0148|DES RIVES DE L AIN|1160|VARAMBON|01|430||C|542||||||||||||0|3|Dépendance||0|0|S||100
|||||||000001|08/01/2025|Vente|110000,00|384||RUE|0148|DES RIVES DE L AIN|1160|VARAMBON|01|430||C|542||||||||||||0|3|Dépendance||0|0|S||100
|||||||000001|08/01/2025|Vente|110000,00|384||RUE|0148|DES RIVES DE L AIN|1160|VARAMBON|01|430||C|542||||||||||||0|2|Appartement||90|3|S||100
|||||||000001|09/01/2025|Vente|300,00||||B043|PLATET BERLIET|1230|CHALEY|01|76||B|546||||||||||||0||||||L||660
|||||||000001|14/01/2025|Vente|100000,00|41||AV|0315|DU GEN DE GAULLE|1500|AMBERIEU-EN-BUGEY|01|4||AW|1170||71|31,98|||||||||1|2|Appartement||31|1|||
|||||||000001|07/01/2025|Vente|115000,00|85|B|RUE|0040|ALEXANDRE BERARD|1500|AMBERIEU-EN-BUGEY|01|4||AO|578||18||||||||||1|3|Dépendance||0|0|||
|||||||000001|07/01/2025|Vente|115000,00|85|B|RUE|0040|ALEXANDRE BERARD|1500|AMBERIEU-EN-BUGEY|01|4||AO|578||12||3||||||||2|2|Appartement||75|4|||
|||||||000001|07/01/2025|Vente|115000,00|85|B|RUE|0040|ALEXANDRE BERARD|1500|AMBERIEU-EN-BUGEY|01|4||AO|578||12||3||||||||2|3|Dépendance||0|0|||
|||||||000001|09/01/2025|Vente|52000,00|26||RUE|2730|DE MONTHOLON|1000|BOURG-EN-BRESSE|01|53||AI|298||711||||||||||1|2|Appartement||20|1|||
|||||||000001|14/01/2025|Vente|1300,00||||B030|AU BOURG|1450|PONCIN|01|303||AB|180||||||||||||0||||||J||86
|||||||000001|17/01/2025|Vente|185000,00|380||RTE|0240|DE MONTGRIMOUX|1570|FEILLENS|01|159||AH|167||||||||||||0|3|Dépendance||0|0|S||436
|||||||000001|17/01/2025|Vente|185000,00|380||RTE|0240|DE MONTGRIMOUX|1570|FEILLENS|01|159||AH|167||||||||||||0|3|Dépendance||0|0|S||436
|||||||000001|17/01/2025|Vente|185000,00|380||RTE|0240|DE MONTGRIMOUX|1570|FEILLENS|01|159||AH|167||||||||||||0|1|Maison||92|4|S||436
|||||||000001|17/01/2025|Vente|185000,00||||B205|MONTGRIMOUX CENTRE|1570|FEILLENS|01|159||AH|412||||||||||||0||||||S||104
|||||||000001|17/01/2025|Vente|185000,00||||B205|MONTGRIMOUX CENTRE|1570|FEILLENS|01|159||AH|998||||||||||||0||||||S||113
|||||||000001|17/01/2025|Vente|185000,00||||B205|MONTGRIMOUX CENTRE|1570|FEILLENS|01|159||AH|1000||||||||||||0||||||S||5
|||||||000001|06/01/2025|Vente|140000,00||||B007|CESSY VILLAGE|1170|CESSY|01|71||AT|333||||||||||||0||||||S||365
|||||||000001|06/01/2025|Vente|140000,00||||B007|CESSY VILLAGE|1170|CESSY|01|71||AT|335||||||||||||0||||||S||98
|||||||000001|06/01/2025|Vente|140000,00||||B007|CESSY VILLAGE|1170|CESSY|01|71||AT|336||||||||||||0||||||S||70
|||||||000001|11/01/2025|Vente|1664,00||||B011|LE BOIS DAYET|1390|CIVRIEUX|01|105||ZT|61||||||||||||0||||||BS||6780
|||||||000001|11/01/2025|Vente|1664,00||||B009|EN BOURION|1390|RANCE|01|318||B|32||||||||||||0||||||BS||2502
|||||||000002|03/01/2025|Vente|10250,00||||B004|BEL AIR|1280|PREVESSIN-MOENS|01|313||AW|91||||||||||||0||||||S||41
|||||||000001|09/01/2025|Vente|1211150,00|5066|||B003|AU BICHERON|1480|FAREINS|01|157||AC|98||||||||||||0|1|Maison||248|7|AG||6000
|||||||000001|09/01/2025|Vente|1211150,00|5066|||B003|AU BICHERON|1480|FAREINS|01|157||AC|98||||||||||||0|3|Dépendance||0|0|S||674
|||||||000001|09/01/2025|Vente|1211150,00|5066|||B003|AU BICHERON|1480|FAREINS|01|157||AC|98||||||||||||0|1|Maison||248|7|S||674
|||||||000001|09/01/2025|Vente|1211150,00|5066|||B003|AU BICHERON|1480|FAREINS|01|157||AC|98||||||||||||0|3|Dépendance||0|0|S||674
|||||||000001|09/01/2025|Vente|1211150,00|5066|||B003|AU BICHERON|1480|FAREINS|01|157||AC|98||||||||||||0|3|Dépendance||0|0|AG||6000
|||||||000001|09/01/2025|Vente|1211150,00|5066|||B003|AU BICHERON|1480|FAREINS|01|157||AC|98||||||||||||0|3|Dépendance||0|0|AG||6000
|||||||000001|17/01/2025|Vente|144000,00|214||RUE|0035|DE CHAMP FAVRE|1140|PEYZIEUX-SUR-SAONE|01|295||A|634||||||||||||0|1|Maison||50|1|S||1122
|||||||000001|22/01/2025|Vente|365000,00|50||RUE|0116|DE LA GAINE|1630|PERON|01|288||F|1699||47||||||||||1|3|Dépendance||0|0|||
|||||||000001|22/01/2025|Vente|365000,00|50||RUE|0116|DE LA GAINE|1630|PERON|01|288||F|1699||12||19||||||||2|2|Appartement||101|2|||
|||||||000001|22/01/2025|Vente|365000,00|50||RUE|0116|DE LA GAINE|1630|PERON|01|288||F|1699||39||||||||||1|3|Dépendance||0|0|||
|||||||000001|22/01/2025|Vente|365000,00|50||RUE|0116|DE LA GAINE|1630|PERON|01|288||F|1699||19||||||||||1|3|Dépendance||0|0|||
|||||||000001|22/01/2025|Vente|278997,00|248||AV|0440|DE GENEVE|1220|DIVONNE-LES-BAINS|01|143||AO|166||113||86||||||||2|2|Appartement||48|2|||
|||||||000001|22/01/2025|Vente|278997,00|248||AV|0440|DE GENEVE|1220|DIVONNE-LES-BAINS|01|143||AO|166||113||86||||||||2|3|Dépendance||0|0|||
|||||||000001|14/01/2025|Vente en l'état futur d'achèvement|408000,00||||B152|LA SCIE|1220|DIVONNE-LES-BAINS|01|143||AR|383||95|13,80|||||||||1|3|Dépendance||0|0|||
|||||||000001|14/01/2025|Vente en l'état futur d'achèvement|408000,00||||B152|LA SCIE|1220|DIVONNE-LES-BAINS|01|143||AR|383||98|13,80|||||||||1|3|Dépendance||0|0|||
|||||||000001|14/01/2025|Vente en l'état futur d'achèvement|408000,00||||B152|LA SCIE|1220|DIVONNE-LES-BAINS|01|143||AR|383||34|61,24|||||||||1|2|Appartement||61|3|||
|||||||000001|15/01/2025|Vente|82916,00||||B006|LES BIEUX|1240|MARLIEUX|01|235||A|1478||||||||||||0||||||T||2583
|||||||000001|15/01/2025|Vente|82916,00||||B006|LES BIEUX|1240|MARLIEUX|01|235||A|1478||||||||||||0||||||S||1000
|||||||000001|15/01/2025|Vente|82916,00||||B006|LES BIEUX|1240|MARLIEUX|01|235||A|1479||||||||||||0||||||P||9909
|||||||000001|20/01/2025|Vente|600000,00|121||CHE|0019|DES BERGERONNETTES|1280|PREVESSIN-MOENS|01|313|251|BH|97||47|270,42|54||||||||2|3|Dépendance||0|0|||
|||||||000001|20/01/2025|Vente|600000,00|121||CHE|0019|DES BERGERONNETTES|1280|PREVESSIN-MOENS|01|313|251|BH|97||66||||||||||1|3|Dépendance||0|0|||
|||||||000001|20/01/2025|Vente|600000,00|121||CHE|0019|DES BERGERONNETTES|1280|PREVESSIN-MOENS|01|313|251|BH|97||47|270,42|54||||||||2|2|Appartement||263|8|||
|||||||000001|20/01/2025|Vente|600000,00|121||CHE|0019|DES BERGERONNETTES|1280|PREVESSIN-MOENS|01|313|251|BH|97||48|270,42|55||||||||2|3|Dépendance||0|0|||
|||||||000001|20/01/2025|Vente|600000,00|121||CHE|0019|DES BERGERONNETTES|1280|PREVESSIN-MOENS|01|313|251|BH|97||67||||||||||1|3|Dépendance||0|0|||
|||||||000001|20/01/2025|Vente|600000,00|121||CHE|0019|DES BERGERONNETTES|1280|PREVESSIN-MOENS|01|313|251|BH|97||48|270,42|55||||||||2|2|Appartement||263|8|||
|||||||000001|21/01/2025|Vente|60000,00|6054||CHE|0046|DES MALADIERES|1500|AMBRONAY|01|7||AB|658||||||||||||0|3|Dépendance||0|0|S||85
|||||||000001|17/01/2025|Vente|45000,00|746||RUE|0162|DE LA LIBERATION|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||AO|516||3|49,05|||||||||1|2|Appartement||48|2|||
|||||||000001|17/01/2025|Vente|45000,00|746|B|RUE|0162|DE LA LIBERATION|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||AO|516||15||||||||||1|3|Dépendance||0|0|||
|||||||000001|17/01/2025|Vente|45000,00|746||RUE|0162|DE LA LIBERATION|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||AO|516||12||||||||||1|3|Dépendance||0|0|||
|||||||000001|02/01/2025|Vente|110000,00|100||RUE|0494|DES VIARDS|1000|SAINT-DENIS-LES-BOURG|01|344||AH|473||201|46,50|||||||||1|2|Appartement||46|3|||
|||||||000001|07/01/2025|Vente|214000,00|62||IMP|0666|DU RUISSEAU|1170|GEX|01|173||E|1018||102|47,83|||||||||1|2|Appartement||47|2|||
|||||||000001|07/01/2025|Vente|214000,00|62||IMP|0666|DU RUISSEAU|1170|GEX|01|173||E|1018||5||||||||||1|3|Dépendance||0|0|||
|||||||000001|21/01/2025|Vente|292100,00|186||CHE|0057|DES HERISSONS|1280|PREVESSIN-MOENS|01|313||AP|151||37|40,00|||||||||1|2|Appartement||40|2|||
|||||||000001|21/01/2025|Vente|292100,00|186||CHE|0057|DES HERISSONS|1280|PREVESSIN-MOENS|01|313||AP|151||69||||||||||1|3|Dépendance||0|0|||
|||||||000001|09/01/2025|Vente|425000,00|1251||RUE|0515|GUY DE MAUPASSANT|1220|DIVONNE-LES-BAINS|01|143||H|1645||2|69,84|||||||||1|2|Appartement||72|3|||
|||||||000001|09/01/2025|Vente|425000,00|1251||RUE|0515|GUY DE MAUPASSANT|1220|DIVONNE-LES-BAINS|01|143||H|1645||5||||||||||1|3|Dépendance||0|0|||
|||||||000001|09/01/2025|Vente|425000,00|1251||RUE|0515|GUY DE MAUPASSANT|1220|DIVONNE-LES-BAINS|01|143||H|1645||12||||||||||1|3|Dépendance||0|0|||
|||||||000001|10/01/2025|Vente|190000,00|4||LOT|A030|DE LA FULIE|1260|CHAMPAGNE-EN-VALROMEY|01|79||B|981||||||||||||0|1|Maison||68|3|S||1002
|||||||000001|06/01/2025|Vente|996,00||||B179|IZERNANS SUD|1510|CHAZEY-BONS|01|98|316|C|288||||||||||||0||||||BT||1992
|||||||000001|06/01/2025|Vente|3000,00||||B073|DERRIERE LA COTE|1300|BELLEY|01|34||C|529||||||||||||0||||||BT||6458
|||||||000001|08/01/2025|Vente|2800,00||||B019|COMBE BOLOZON|1100|MARTIGNAT|01|237||C|1104||||||||||||0||||||P||7863
|||||||000001|20/01/2025|Vente|113000,00|10||RUE|0180|DU CLOITRE|1130|NANTUA|01|269||AD|230||||||||||||0|1|Maison||128|2|S||327
|||||||000001|20/01/2025|Vente|113000,00|10||RUE|0180|DU CLOITRE|1130|NANTUA|01|269||AD|230||||||||||||0|3|Dépendance||0|0|S||327
|||||||000001|20/01/2025|Vente|113000,00|10||RUE|0180|DU CLOITRE|1130|NANTUA|01|269||AD|230||||||||||||0|3|Dépendance||0|0|S||327
|||||||000001|14/01/2025|Vente|1000,00||||B200|AU PLAT NORD|1500|AMBERIEU-EN-BUGEY|01|4||BK|201||||||||||||0||||||S||206
|||||||000001|14/01/2025|Vente|1000,00||||B200|AU PLAT NORD|1500|AMBERIEU-EN-BUGEY|01|4||BK|203||||||||||||0||||||S||76
|||||||000001|15/01/2025|Vente|95000,00||||B150|TERRES DES PIECES|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZY|337||||||||||||0||||||AB||500
|||||||000001|17/01/2025|Vente|260000,00||||B017|LES DENTINES|1390|TRAMOYES|01|424||B|2035||||||||||||0||||||S||10
|||||||000001|17/01/2025|Vente|260000,00||||B017|LES DENTINES|1390|TRAMOYES|01|424||B|2042||||||||||||0||||||S||181
|||||||000001|17/01/2025|Vente|260000,00||||B017|LES DENTINES|1390|TRAMOYES|01|424||B|2047||||||||||||0||||||S||500
|||||||000001|16/01/2025|Vente|660000,00||||B005|BEAUMONT|1140|ST-ETIENNE-SUR-CHALARONNE|01|351||A|826||||||||||||0||||||T||1590
|||||||000001|16/01/2025|Vente|660000,00|5070|||B005|BEAUMONT|1140|ST-ETIENNE-SUR-CHALARONNE|01|351||A|827||||||||||||0|3|Dépendance||0|0|S||540
|||||||000001|16/01/2025|Vente|660000,00|5070|||B005|BEAUMONT|1140|ST-ETIENNE-SUR-CHALARONNE|01|351||A|827||||||||||||0|1|Maison||202|5|S||540
|||||||000001|16/01/2025|Vente|660000,00||||B005|BEAUMONT|1140|ST-ETIENNE-SUR-CHALARONNE|01|351||A|828||||||||||||0||||||P||1110
|||||||000001|10/01/2025|Vente|212757,05|15||RTE|0155|DE CHARLEMAGNE|1380|BAGE-DOMMARTIN|01|25||F|2883||||||||||||0|1|Maison||85|4|S||362
|||||||000001|13/01/2025|Vente|117000,00|17||AV|0170|ALPHONSE BAUDIN|1000|BOURG-EN-BRESSE|01|53||AM|195||42||||||||||1|3|Dépendance||0|0|||
|||||||000001|13/01/2025|Vente|117000,00|17||AV|0170|ALPHONSE BAUDIN|1000|BOURG-EN-BRESSE|01|53||AM|195||21|96,78|4||||||||2|2|Appartement||100|4|||
|||||||000001|13/01/2025|Vente|117000,00|17||AV|0170|ALPHONSE BAUDIN|1000|BOURG-EN-BRESSE|01|53||AM|195||21|96,78|4||||||||2|3|Dépendance||0|0|||
|||||||000001|06/01/2025|Vente|15188,00||||B008|AUX BENINES|1320|CHATILLON-LA-PALUD|01|92||A|141||||||||||||0||||||BT||427
|||||||000001|06/01/2025|Vente|15188,00||||B080|DURAND|1320|CHATILLON-LA-PALUD|01|92||A|255||||||||||||0||||||BS||1700
|||||||000001|06/01/2025|Vente|15188,00||||B048|CHAUMES|1320|CHATILLON-LA-PALUD|01|92||A|328||||||||||||0||||||BS||910
|||||||000001|06/01/2025|Vente|15188,00||||B207|LA TRANSONNIERE|1320|CHATILLON-LA-PALUD|01|92||B|499||||||||||||0||||||BT||2570
|||||||000001|06/01/2025|Vente|15188,00||||B030|BROTEYRON|1320|CHATILLON-LA-PALUD|01|92||B|651||||||||||||0||||||P||26502
|||||||000001|06/01/2025|Vente|15188,00||||B030|BROTEYRON|1320|CHATILLON-LA-PALUD|01|92||B|652||||||||||||0||||||BS||868
|||||||000001|06/01/2025|Vente|15188,00||||B030|BROTEYRON|1320|CHATILLON-LA-PALUD|01|92||B|656||||||||||||0||||||BT||2588
|||||||000001|06/01/2025|Vente|15188,00||||B078|DERRIERE VAVRE|1320|CHATILLON-LA-PALUD|01|92||F|423||||||||||||0||||||BS||750
|||||||000001|06/01/2025|Vente|15188,00||||B025|LES BRUYERES DU PETIT LENT|1320|VILLETTE-SUR-AIN|01|449||A|114||||||||||||0||||||T||544
|||||||000001|06/01/2025|Vente|15188,00||||B025|LES BRUYERES DU PETIT LENT|1320|VILLETTE-SUR-AIN|01|449||A|117||||||||||||0||||||T||2760
|||||||000001|06/01/2025|Vente|15188,00||||B025|LES BRUYERES DU PETIT LENT|1320|VILLETTE-SUR-AIN|01|449||A|121||||||||||||0||||||T||4680
|||||||000001|06/01/2025|Vente|15188,00||||B018|LA BONNE|1320|VILLETTE-SUR-AIN|01|449||A|152||||||||||||0||||||P||5772
|||||||000001|06/01/2025|Vente|15188,00||||B024|BROVANT|1320|VILLETTE-SUR-AIN|01|449||AE|31||||||||||||0||||||P||464
|||||||000001|06/01/2025|Vente|15188,00||||B114|POLLON|1320|VILLETTE-SUR-AIN|01|449||AE|107||||||||||||0||||||T||393
|||||||000001|06/01/2025|Vente|15188,00||||B114|POLLON|1320|VILLETTE-SUR-AIN|01|449||AE|127||||||||||||0||||||T||180
|||||||000001|06/01/2025|Vente|15188,00||||B114|POLLON|1320|VILLETTE-SUR-AIN|01|449||AE|127||||||||||||0||||||L||388
|||||||000001|06/01/2025|Vente|15188,00||||B114|POLLON|1320|VILLETTE-SUR-AIN|01|449||AE|130||||||||||||0||||||L||241
|||||||000001|15/01/2025|Vente|210000,00|992||GR|0110|GRANDE RUE|1240|LENT|01|211||A|1350||||||||||||0|1|Maison||88|4|S||841
|||||||000001|15/01/2025|Vente|210000,00||||B085|LA PRAIRIE|1240|LENT|01|211||A|1352||||||||||||0||||||S||323
|||||||000001|15/01/2025|Vente|210000,00||||B085|LA PRAIRIE|1240|LENT|01|211||A|1353||||||||||||0||||||S||64
|||||||000001|22/01/2025|Vente|175000,00||||B003|LA BARONNIERE|1190|SERMOYER|01|402||AC|62||||||||||||0||||||J||573
|||||||000001|22/01/2025|Vente|175000,00|76||RUE|0012|DU BOURG|1190|SERMOYER|01|402||AC|65||||||||||||0|1|Maison||72|3|S||564
|||||||000001|22/01/2025|Vente|175000,00|76||RUE|0012|DU BOURG|1190|SERMOYER|01|402||AC|65||||||||||||0|1|Maison||84|3|S||564
|||||||000001|22/01/2025|Vente|7000,00||||B031|AUX PIERRES|1480|MESSIMY SUR SAONE|01|243||A|662||||||||||||0||||||BS||1128
|||||||000001|22/01/2025|Vente|7000,00||||B031|AUX PIERRES|1480|MESSIMY SUR SAONE|01|243||A|663||||||||||||0||||||BS||570
|||||||000001|22/01/2025|Vente|7000,00||||B031|AUX PIERRES|1480|MESSIMY SUR SAONE|01|243||A|664||||||||||||0||||||BS||830
|||||||000001|22/01/2025|Vente|7000,00||||B031|AUX PIERRES|1480|MESSIMY SUR SAONE|01|243||A|665||||||||||||0||||||BS||530
|||||||000001|22/01/2025|Vente|7000,00||||B031|AUX PIERRES|1480|MESSIMY SUR SAONE|01|243||A|1038||||||||||||0||||||BS||742
|||||||000001|23/01/2025|Vente|135000,00|77||RUE|0320|LAFAYETTE|1200|VALSERHONE|01|33||AL|1||3||||||||||1|3|Dépendance||0|0|||
|||||||000001|23/01/2025|Vente|135000,00|77||RUE|0320|LAFAYETTE|1200|VALSERHONE|01|33||AL|1||8|61,94|||||||||1|2|Appartement||67|3|||
|||||||000001|16/01/2025|Vente|210500,00||||B103|SAINT JEAN LE VIEUX|1640|SAINT-JEAN-LE-VIEUX|01|363||AC|102||||||||||||0||||||S||28
|||||||000001|16/01/2025|Vente|210500,00|354||RTE|0020|DE BOURG|1640|SAINT-JEAN-LE-VIEUX|01|363||AC|103||||||||||||0|1|Maison||113|5|S||84
|||||||000001|16/01/2025|Vente|210500,00||||B103|SAINT JEAN LE VIEUX|1640|SAINT-JEAN-LE-VIEUX|01|363||AC|104||||||||||||0||||||S||136
|||||||000001|02/01/2025|Vente|220000,00|477||AV|0160|BOLLET|1600|TREVOUX|01|427||AC|84||||||||||||0|1|Maison||75|3|S||241
|||||||000001|10/01/2025|Vente|160000,00|263||CHE|0076|DE RUVAISON|1150|BLYES|01|47||AE|151||||||||||||0|1|Maison||101|4|S||345
|||||||000001|10/01/2025|Vente|160000,00|261||CHE|0076|DE RUVAISON|1150|BLYES|01|47||AE|152||||||||||||0|3|Dépendance||0|0|S||456
|||||||000001|09/01/2025|Vente|440000,00|352||CHE|0040|DU BOIS DE LYS|1600|SAINT-BERNARD|01|339||AL|79||||||||||||0|1|Maison||140|4|S||807
|||||||000002|13/01/2025|Vente|1320,00||||B019|AUX GLANDONS|1480|FRANS|01|166||ZE|80||||||||||||0||||||T||1320
|||||||000001|23/01/2025|Vente|13500,00||||B158|VILLARD D EN HAUT|1250|SIMANDRE-SUR-SURAN|01|408||C|813||||||||||||0||||||BT||444
|||||||000001|23/01/2025|Vente|13500,00||||B158|VILLARD D EN HAUT|1250|SIMANDRE-SUR-SURAN|01|408||C|1150||||||||||||0||||||P||499
|||||||000001|23/01/2025|Vente|13500,00|5226|||B158|VILLARD D EN HAUT|1250|SIMANDRE-SUR-SURAN|01|408||C|1151||||||||||||0|1|Maison||30|1|S||692
|||||||000001|23/01/2025|Vente|13500,00|5226|||B158|VILLARD D EN HAUT|1250|SIMANDRE-SUR-SURAN|01|408||C|1151||||||||||||0|3|Dépendance||0|0|S||692
|||||||000001|27/01/2025|Vente|207000,00|180||LOT|A012|CURTIL VOLANT|1340|FOISSIAT|01|163||AB|736||||||||||||0|1|Maison||130|4|S||1134
|||||||000001|27/01/2025|Vente|207000,00|180||LOT|A012|CURTIL VOLANT|1340|FOISSIAT|01|163||AB|736||||||||||||0|3|Dépendance||0|0|S||1134
|||||||000001|15/01/2025|Vente|208000,00||||B235|GRANGE NEUVE|1230|SAINT-RAMBERT-EN-BUGEY|01|384||AC|227||||||||||||0||||||S||230
|||||||000001|15/01/2025|Vente|208000,00|17||RTE|0741|DE GRANGENEUVE|1230|SAINT-RAMBERT-EN-BUGEY|01|384||AC|228||||||||||||0|1|Maison||70|3|S||55
|||||||000001|15/01/2025|Vente|208000,00||||B235|GRANGE NEUVE|1230|SAINT-RAMBERT-EN-BUGEY|01|384||AC|470||||||||||||0||||||J||492
|||||||000001|09/01/2025|Vente|65500,00||||B033|CHAMPEILLON OUEST|1300|BELLEY|01|34||C|49||||||||||||0||||||T||1151
|||||||000001|08/01/2025|Vente|41000,00||||B053|MARTIGNAT|1100|MARTIGNAT|01|237||B|316||||||||||||0||||||AB||293
|||||||000001|20/01/2025|Vente|250000,00|7||CHE|0060|DES BOSSONS|1210|FERNEY-VOLTAIRE|01|160||AO|221||3||||||||||1|2|Appartement||94|2|||
|||||||000001|20/01/2025|Vente|250000,00|11||CHE|0060|DES BOSSONS|1210|FERNEY-VOLTAIRE|01|160||AO|221||8||||||||||1|3|Dépendance||0|0|||
|||||||000001|14/01/2025|Vente|785000,00|5620||RUE|0830|DE ST DIDIER|1700|NEYRON|01|275||AD|484||||||||||||0|3|Dépendance||0|0|AG||525
|||||||000001|14/01/2025|Vente|785000,00|5620||RUE|0830|DE ST DIDIER|1700|NEYRON|01|275||AD|484||||||||||||0|3|Dépendance||0|0|S||500
|||||||000001|14/01/2025|Vente|785000,00|5620||RUE|0830|DE ST DIDIER|1700|NEYRON|01|275||AD|484||||||||||||0|3|Dépendance||0|0|S||500
|||||||000001|14/01/2025|Vente|785000,00|5620||RUE|0830|DE ST DIDIER|1700|NEYRON|01|275||AD|484||||||||||||0|1|Maison||180|5|S||500
|||||||000001|14/01/2025|Vente|785000,00|5620||RUE|0830|DE ST DIDIER|1700|NEYRON|01|275||AD|484||||||||||||0|3|Dépendance||0|0|AG||525
|||||||000001|14/01/2025|Vente|785000,00|5620||RUE|0830|DE ST DIDIER|1700|NEYRON|01|275||AD|484||||||||||||0|1|Maison||180|5|AG||525
|||||||000001|21/01/2025|Vente|289000,00|1||LOT|A009|LE CLOS DES FRENES|1500|AMBRONAY|01|7||AC|213||||||||||||0|1|Maison||90|4|S||581
|||||||000002|16/01/2025|Vente|4500,00||||B004|LA BASCULE|1560|CORMOZ|01|124||ZE|120||||||||||||0||||||T||2500
|||||||000001|17/01/2025|Vente|190000,00|181||RTE|0125|DE LA GARDE|1340|MARSONNAS|01|236||AI|190||||||||||||0|1|Maison||101|3|S||592
|||||||000001|10/01/2025|Vente|330000,00||||B055|LA GLIERE|1350|CULOZ-BEON|01|138||AI|445||||||||||||0||||||S||70
|||||||000001|10/01/2025|Vente|330000,00|861||RUE|0218|DES BURLATTES|1350|CULOZ-BEON|01|138||AI|447||||||||||||0|1|Maison||113|4|S||558
|||||||000001|10/01/2025|Vente|330000,00||||B055|LA GLIERE|1350|CULOZ-BEON|01|138||AI|449||||||||||||0||||||S||102
|||||||000001|10/01/2025|Vente|330000,00||||B055|LA GLIERE|1350|CULOZ-BEON|01|138||AI|463||||||||||||0||||||L||290
|||||||000001|10/01/2025|Vente|330000,00||||B055|LA GLIERE|1350|CULOZ-BEON|01|138||AI|469||||||||||||0||||||P||482
|||||||000001|08/01/2025|Vente|237048,25||||B093|DOMBEY|1750|REPLONGES|01|320||ZC|32||||||||||||0||||||T||910
|||||||000001|08/01/2025|Vente|237048,25|5537|||B093|DOMBEY|1750|REPLONGES|01|320||ZC|157||||||||||||0|3|Dépendance||0|0|S||887
|||||||000001|08/01/2025|Vente|237048,25|5537|||B093|DOMBEY|1750|REPLONGES|01|320||ZC|157||||||||||||0|1|Maison||115|5|S||887
|||||||000001|08/01/2025|Vente|237048,25|5537|||B093|DOMBEY|1750|REPLONGES|01|320||ZC|157||||||||||||0|3|Dépendance||0|0|S||887
|||||||000001|06/01/2025|Vente|155000,00|112||RUE|0070|GUI DE CHABEU|1480|BEAUREGARD|01|30||AA|178||33||||||||||1|3|Dépendance||0|0|||
|||||||000001|06/01/2025|Vente|155000,00|112||RUE|0070|GUI DE CHABEU|1480|BEAUREGARD|01|30||AA|178||36||||||||||1|2|Appartement||101|4|||
|||||||000002|20/01/2025|Vente|195000,00|13||CHE|0060|DU COLOMBIER|1300|BRENS|01|61||C|356||||||||||||0|1|Maison||152|6|S||773
|||||||000002|20/01/2025|Vente|195000,00|13||CHE|0060|DU COLOMBIER|1300|BRENS|01|61||C|356||||||||||||0|3|Dépendance||0|0|S||773
|||||||000002|20/01/2025|Vente|195000,00|13||CHE|0060|DU COLOMBIER|1300|BRENS|01|61||C|356||||||||||||0|3|Dépendance||0|0|S||773
|||||||000002|20/01/2025|Vente|195000,00|13||CHE|0060|DU COLOMBIER|1300|BRENS|01|61||C|1038||||||||||||0|3|Dépendance||0|0|P||1125
|||||||000001|06/01/2025|Vente|78000,00|112||RUE|0070|GUI DE CHABEU|1480|BEAUREGARD|01|30||AA|178||35||||||||||1|3|Dépendance||0|0|||
|||||||000001|06/01/2025|Vente|78000,00|112||RUE|0070|GUI DE CHABEU|1480|BEAUREGARD|01|30||AA|178||27||38||||||||2|2|Appartement||44|2|||
|||||||000001|16/01/2025|Vente|82000,00|85|B|CRS|1490|DE VERDUN|1100|OYONNAX|01|283||AN|149||51|69,43|86||||||||2|3|Dépendance||0|0|||
|||||||000001|16/01/2025|Vente|82000,00|85|B|CRS|1490|DE VERDUN|1100|OYONNAX|01|283||AN|149||51|69,43|86||||||||2|2|Appartement||68|3|||
|||||||000001|03/01/2025|Vente|260000,00|21||RUE|0032|DE GROGNIER|1420|SEYSSEL|01|407||AB|209||||||||||||0|1|Maison||78|4|S||18
|||||||000001|03/01/2025|Vente|260000,00||||B022|GROGNIER|1420|SEYSSEL|01|407||AB|210||||||||||||0||||||S||41
|||||||000001|03/01/2025|Vente|260000,00|23||RUE|0032|DE GROGNIER|1420|SEYSSEL|01|407||AB|211||||||||||||0||||||S||144
|||||||000001|03/01/2025|Vente|260000,00||||B022|GROGNIER|1420|SEYSSEL|01|407||AB|286||||||||||||0||||||S||67
|||||||000001|03/01/2025|Vente|260000,00||||B018|COTE MANDALE|1420|SEYSSEL|01|407||AB|289||||||||||||0||||||P||1124
|||||||000001|15/01/2025|Vente|600000,00||||B093|SUR FLORIMONT|1170|GEX|01|173||C|567||||||||||||0||||||BR|SAPIN|1858
|||||||000001|15/01/2025|Vente|600000,00||||B093|SUR FLORIMONT|1170|GEX|01|173||C|570||||||||||||0||||||BR|SAPIN|15
